"Ob","WageNew"
147,6099.73452918668
148,114368.825695268
149,3080.31754050248
150,8066.78509663832
151,6092.97014502737
152,1823.28734760865
153,2959.61593131667
154,4971.81147532648
155,1876.65505012268
156,4736.99324862067
157,3330.27819324481
158,3131.4623510867
159,4012.43519237051
160,2240.71736610089
161,7792.58463586399
162,2326.47806009943
163,4450.40719645135
164,2114.68851610839
165,23465.1417053911
166,5897.07007760953
167,4422.0081309135
168,2601.16751942987
169,115630.205141532
170,9621.61727740437
171,5519.07913975731
172,3301.63348294843
173,5397.66477478165
174,3411.99975716783
175,5489.45644128498
176,4226.17367763604
177,3086.37430503055
178,4447.17201685288
179,2888.36190302467
180,3216.60626672335
181,2138.41493341762
182,2098.02430286395
183,5176.56505633225
184,7018.47050426018
185,5578.29722800668
186,4449.15784004708
187,5288.87761646338
188,2581.27668128818
189,3631.76217928043
190,6002.02364877123
191,1292.5938628494
192,5603.56352277379
193,2228.20869414311
194,76830.9416463356
195,2282.67413000252
196,7873.17453853696
197,5086.15149405834
198,4598.59563556708
199,23933.199103904
200,4674.65919253296
201,13555.3180461343
202,1923.46396322341
203,3022.24319338759
204,4226.60614699437
205,1902.98490151638
206,4652.44517166145
207,6042.414230833
208,3459.57440913169
209,5572.18790147102
210,2795.80763581652
211,21838.6366764614
212,6188.75150348431
213,4338.76934261585
214,3007.55526677235
215,1575.30823607447
216,4308.06272392081
217,4044.74175790081
218,2002.27625220645
219,3064.5604276879
220,3640.8827485125
221,6123.25694688035
222,4332.87961979159
223,4014.80671313163
224,6416.25962824481
225,6882.05345928012
226,7457.59421588838
227,1748.60277486168
228,2456.06871551866
229,6262.30034046616
230,2167.74632394059
231,2848.54503481765
232,2917.21372414319
233,3672.9458468388
234,2742.7143156744
235,4958.93792309617
236,5770.65461656561
237,6476.46969705599
238,6307.49843873126
239,5592.93531964087
240,1917.58782220625
241,5915.6682605686
242,6630.30520127816
243,4118.47256967576
244,6898.37891709399
245,6829.51372914698
246,3523.26632012623
247,3212.51794626386
248,5913.56187806476
249,19080.3209809976
250,3549.5121841456
251,5934.65670271093
252,2481.79517752759
253,5217.82182508333
254,3332.59827345495
255,6790.0062083259
256,2681.74262226654
257,6425.65726310074
258,3744.50204731891
259,4754.19851109307
260,7195.64116201086
261,4657.6696879972
262,4820.67781052066
263,3562.92978424926
264,3417.36539005113
265,2648.95688297574
266,7687.38542712924
267,7227.42426841276
268,3349.08455894492
269,2354.18962416164
270,3603.71897602045
271,3596.71193487576
272,5639.95057324525
273,3256.8719554166
274,6472.62998831541
275,5738.35717573758
276,2211.61571353368
277,3707.77605429398
278,2860.92920885826
279,2329.75854391821
280,6230.88706296745
281,1851.67565184896
282,2392.93265837907
283,7433.1497898872
284,2634.87112040858
285,4058.0082113765
286,2472.47150409619
287,3114.90869848485
288,2200.93975061079
289,5014.67329655884
290,21697.4166150072
291,4063.80196266004
292,7975.82575655357
293,2329.03455330572
294,4282.35623150285
295,5316.45206388829
296,2094.74631571115
297,4534.57569451236
298,4388.27510104596
299,3136.85601867735
300,4812.32938971966
301,5488.66592607838
302,4534.93232426774
303,5217.59916130242
304,4095.48611607427
305,1992.47991909106
306,3152.1781629882
307,2175.76346670403
308,2744.72320729391
309,6521.85742120057
310,4229.49696824342
311,3893.56528698989
312,5973.883381518
313,4709.57721028674
314,2727.76376654101
315,5460.13915182947
316,7685.56919835137
317,11046.2282753528
318,11172.9144643394
319,69459.4115452601
320,5048.61844697179
321,4287.17978930808
322,4382.92603408147
323,10879.4567590107
324,2693.30852800286
325,3665.97409555613
326,3361.47983072179
327,2622.13698076969
328,2801.24599806517
329,2492.58084101552
330,2492.95813506492
331,2899.43510517271
332,3273.16765300124
333,2215.97189851273
334,1842.19301756561
335,3727.57284995882
336,3974.24834393418
337,20469.8972274667
338,4462.13679886703
339,9124.38292633886
340,4585.03886439279
341,7751.22469399792
342,3158.61457712832
343,5199.25512580478
344,4650.28475786352
345,2008.9616170155
346,4901.63610826989
347,6e+05
348,14955.8157813141
349,5413.04454332873
350,3100.26949137625
351,32985.2713617404
352,3201.60842484133
353,2141.07971300377
354,26032.6133089122
355,6201.58086638862
356,7131.05351286098
357,6021.22907331728
358,5708.10592716795
359,4217.73587831669
360,2025.00291097676
361,3033.71315667225
362,9326.07187340994
363,3017.37337389173
364,3868.21888511457
365,3237.32249819757
366,3313.38481736792
367,6349.54140489861
368,5593.51357927205
369,5200.84587658711
370,4595.05050945142
371,3407.57681089007
372,21766.3268087766
373,10299.4648445357
374,5681.85387853493
375,3443.47524700205
376,8645.77096463032
377,5440.77927006101
378,17528.9392737075
379,205118.701997311
380,5525.23022969062
381,3735.38698316646
382,1917.00791055805
383,10305.3764439926
384,4026.96054443178
385,4995.58438396689
386,3180.89447536832
387,5132.40147710743
388,6385.53552030165
389,6372.02013157283
390,4245.96130493153
391,4551.20399239558
392,28144.2819644434
393,3541.42074534748
394,4935.1791817826
395,4735.4183711033
396,2293.55746313584
397,5799.02948234715
398,2634.32169899155
399,6482.60071555135
400,7317.51341446191
401,2682.57852209042
402,5630.90852027167
403,2793.97387474201
404,2153.5975381441
405,5261.74419380881
406,2133.86366184463
407,6434.33498090265
408,2103.99043600885
409,3008.40588090235
410,16949.819631685
411,3654.68453873283
412,5977.42082731015
413,18273.7425810743
414,5833.80865199627
415,4040.17289697269
416,3174.80629826574
417,6131.02268666817
418,6055.40996418478
419,3043.94957663969
420,38104.7182607121
421,3400.21778786916
422,190824.39939115
423,4636.11647277327
424,5162.28764658881
425,6547.68404869554
426,2320.27057845143
427,5354.65221745219
428,3285.17071911216
429,2234.16185098831
430,5562.64688272328
431,5974.25895760057
432,2875.88394491766
433,5293.8900894511
434,2533.89695037636
435,6318.98359362041
436,16872.1187453643
437,3248.01660934195
438,5937.13760143547
439,3400.81878842263
440,3810.36990101819
441,6607.58819569425
442,6571.58346987249
443,2450.29016048663
444,5832.57627907336
445,28458.1661300722
446,1944.30624376677
447,5025.3324640169
448,4570.54591562082
449,9147.49763197638
450,2115.81017261183
451,3889.28048919944
452,4449.79810540767
453,6193.29445828979
454,5134.25497044918
455,4924.73663629674
456,3622.02230189804
457,4379.43357283896
458,6167.66962458542
459,9950.52302891516
460,2060.88479740209
461,5426.70556068524
462,3900.75951238205
463,5620.2975938103
464,9217.57105057033
465,3343.34951630231
466,4321.01131477429
467,4162.58594235834
468,4127.87617143897
469,4769.44506256212
470,5872.52972581147
471,2705.99077975415
472,34754.031976076
473,4482.27939010457
474,2022.25940375916
475,2820.65069177211
476,20385.3851612501
477,4980.84550074487
478,3168.66625462055
479,4386.29881549091
480,18879.7510012946
481,1985.06864031251
482,3312.44314014858
483,1910.9028598098
484,4489.53278499659
485,6464.98517250716
486,4643.51886804147
487,11217.8754437687
488,2928.85062355077
489,4747.26775655856
490,7392.44873693181
491,4262.19802039208
492,5452.37698935948
493,8201.98948795404
494,2448.18372503304
495,5221.62515715684
496,4836.85697203273
497,45653.8932174189
498,6364.36515487566
499,3126.56982077518
500,9547.84906260437
501,3076.66176145239
502,2718.97691734633
503,6575.81515176384
504,22198.8478117392
505,16027.3431365427
506,4940.55389590789
507,5106.30758508068
508,3352.59719523121
509,4688.5930270458
510,3178.62778424353
511,5931.55265508763
512,25510.5699626395
513,2368.22189040955
514,31307.8266751805
515,3267.46051327021
516,5841.47002635562
517,4155.60006138354
518,4278.8449401234
519,5222.35922635064
520,3787.34539119963
521,3652.01967596134
522,4307.36019187323
523,13609.3398492838
524,3878.81904121252
525,8942.9176575195
526,22789.2966378313
527,23259.6606614034
528,3442.81776848657
529,3260.83632116731
530,3993.4845603169
531,2530.77198696764
532,5841.63793883409
533,24896.4534808332
534,2604.04091422185
535,6310.13218180045
536,9843.92827069983
537,6625.27640505217
538,2130.32129275076
539,5186.94799843579
540,4479.68022921989
541,1798.99321099764
542,5560.28851276493
543,9829.97988313449
544,180375.197333313
545,2957.96448968534
546,6035.93994632958
547,3727.0291725651
548,1988.53585818223
549,34682.6024993774
550,3815.53999135071
551,6967.73922037162
552,4202.3394666593
553,6258.36483747912
554,3363.01644694769
555,2955.32017713068
556,6346.59753867846
557,6177.65399838435
558,7683.47919708626
559,2970.04019699869
560,3560.04667731543
561,5018.79454861381
562,12499.2098158058
563,33926.6045141301
564,4816.92277214904
565,2910.12958396625
566,2254.14065417844
567,7024.86478421776
568,2538.75368846847
569,3288.49794207596
570,2665.37386859017
571,5601.56498825177
572,5629.0645271347
573,3276.91326247789
574,2635.81176603037
575,4092.51362739491
576,1843.99342955734
577,4165.12200960159
578,5834.97710197601
579,4763.12099639522
580,2498.41173042216
581,6068.76214074827
582,5722.76292354274
583,4232.9610935654
584,2030.70565136157
585,2434.63317641626
586,5863.95018042934
587,3779.55198856432
588,6520.97645381017
589,1811.22384305941
590,2871.66805043242
591,5536.41200442486
592,4351.89461497676
593,5877.75141004916
594,18949.5187170751
595,3188.38087031388
596,10735.4828943919
597,2231.83095409939
598,3183.92721701053
599,3279.27781330788
600,5071.79983661849
601,2453.0988145538
602,44307.039770613
603,3009.25177534583
604,6836.31151314326
605,4428.42755972284
606,3425.6619400726
607,1824.77567703676
608,4080.46438761929
609,3789.09421942259
610,2070.94399265618
611,5577.87097078661
612,10048.4142320789
613,1919.4552913376
614,5182.1005781507
615,3577.47503801078
616,6604.5190923381
617,4448.22188328721
618,5253.94440068415
619,4564.06476418038
620,6007.30063699763
621,7857.17385002943
622,4076.94187135023
623,3548.90211239306
624,6333.88321593782
625,28514.3085090071
626,3395.98417222455
627,27188.7863825018
628,3445.24923446299
629,3276.95086537975
630,1867.72136248306
631,2279.35739934693
632,5444.66527759867
633,7742.63187441098
634,3905.26144660845
635,2509.68727505511
636,8081.51314689904
637,3826.23273891659
638,7945.20981902462
639,4106.17765895667
640,4093.87018436598
641,3973.56489042872
642,183719.359048266
643,7289.71832537814
644,3809.37513415219
645,2688.45002012921
646,8533.86638133871
647,4493.54030220709
648,3143.16849539041
649,1889.01146072269
650,1809.93349315372
651,44343.1577092677
652,4145.11526609639
653,3750.70916431023
654,5083.59258348797
655,5021.77755859964
656,3777.79593723863
657,2274.78775095222
658,2078.80476519524
659,5959.5318147388
660,4175.35399510514
661,1887.18036022365
662,1863.15390902279
663,6105.06893301665
664,2235.84981654119
665,5947.6315070316
666,2456.11702959515
667,6086.02979141446
668,5895.99084750102
669,2406.12532731957
670,2483.74016935378
671,8527.33234795655
672,8036.28858009831
673,7003.99471317983
674,3672.55486215257
675,6269.68044522675
676,2331.50500656912
677,4700.12774565661
678,12167.9202143103
679,2456.36622566911
680,4615.53593892066
681,3561.69111215926
682,5455.79959335458
683,4021.11488766262
684,2509.40795127883
685,9700.87991803999
686,5916.62268837978
687,5075.81768412286
688,10439.8345092409
689,20643.8420505884
690,5386.27771118903
691,4943.83897984857
692,4910.3424740147
693,3953.33360812097
694,3227.88097999566
695,3721.15149986823
696,7308.79796810421
697,171233.390959288
698,3921.70158595307
699,8585.42951892418
700,3329.29242933554
701,4073.03191127001
702,42446.4488176395
703,6204.53840592569
704,2261.78688659298
705,2197.20839027002
706,3683.66302828377
707,2909.83058068576
708,5328.69364318356
709,3059.22484816224
710,6304.43442971985
711,3535.11961573691
712,2967.42646454043
713,3886.59848313096
714,4765.54479435387
715,3519.97545344218
716,1866.03721756473
717,1864.85493888199
718,2020.91334606954
719,6139.39340861026
720,6276.88170952509
721,3291.42707768068
722,4520.47964270302
723,3020.8440537084
724,6965.55544663155
725,7295.76017376086
726,6924.56516525903
727,2960.02036311113
728,4794.28427158563
729,2898.6307668308
730,2058.91973794838
731,8869.28288866914
732,2052.32024049048
733,3099.55714188449
734,4106.15078845886
735,5386.97802928781
736,6636.15308660844
737,1955.89429809572
738,5048.98512711778
739,5070.03096761263
740,29045.3397536441
741,3350.98127483784
742,6241.92346197188
743,4250.24950429455
744,5280.654934811
745,6398.93725078687
746,3276.27924689376
747,2434.49893947533
748,4789.69875181317
749,3091.59965470192
750,6111.69941825999
751,2841.50141979221
752,5333.76330362693
753,43152.4925132921
754,2334.60844762918
755,7017.82802447345
756,2403.72795523867
757,6374.57420879961
758,6249.67404947939
759,3160.19734832035
760,3749.78536285423
761,5848.13995889432
762,4823.8431385595
763,19101.7347355986
764,3491.36096381863
765,4825.94543347259
766,2737.03972822107
767,7170.7757028342
768,3289.8046543612
769,1914.1559236534
770,9912.12891799494
771,6769.42415822553
772,3358.54392472171
773,5061.65596460208
774,3439.95906682099
775,3909.55496459668
776,1789.86602689619
777,4534.07312565061
778,1590.90566352954
779,3587.67250573946
780,5003.24121570819
781,8240.91551562417
782,2964.31958994717
783,6612.72671014389
784,6041.00528966564
785,7062.59239835662
786,5137.97956812476
787,3016.62824812038
788,2701.77452774823
789,4659.86505384116
790,4288.13333437771
791,4571.94058975907
792,9788.75065498325
793,6000.48117398869
794,3726.3588985503
795,1922.26456869352
796,3497.43613932178
797,3688.80212901231
798,1623.37154818043
799,4577.35039830245
800,5235.55128307803
801,7724.56064910436
802,4636.77255679612
803,5261.37303258748
804,5135.69204758683
805,3310.2200734522
806,2313.67721061623
807,6972.49355319151
808,19465.7267547027
809,5029.11795179242
810,11594.3094353188
811,6013.78678489059
812,4038.23910787956
813,3693.3188404106
814,6e+05
815,2073.59639431009
816,4113.75901507859
817,2638.43795532796
818,2645.82268653505
819,1817.17624880087
820,5415.40741379547
821,4343.27319592096
822,5495.42849318859
823,7364.08858531907
824,5933.56922114581
825,2996.59490568686
826,7074.7843022273
827,3387.73583123467
828,2325.39021688281
829,5843.74057101115
830,3302.09422825241
831,3650.42688032424
832,2522.71602735813
833,1824.74456931258
834,4910.72834842892
835,3607.23805861815
836,3296.7837418719
837,6397.6653898405
838,5807.55859915658
839,2449.77900288554
840,4290.66345962637
841,3371.2750055894
842,3087.58600601907
843,3663.96557096547
844,2909.99842382635
845,3881.47771071487
846,24432.5543670636
847,6798.37458146591
848,23169.5333810961
849,57413.0585144976
850,3846.85021675718
851,3884.26825340706
852,3154.73857758642
853,2042.34758312899
854,6241.536856937
855,3355.02477744598
856,4820.43248825673
857,3398.39761850753
858,2116.22371860938
859,6607.36817997932
860,3898.30454547435
861,29146.9417224194
862,3772.96160669675
863,3129.17942705492
864,3274.80104522578
865,5900.56989149686
866,2692.59226240056
867,4490.77375842071
868,21436.5838358552
869,3470.93450879153
870,6044.01898001401
871,2643.48482363989
872,5021.58021968719
873,7785.45885749879
874,4521.77161846461
875,2979.19821381744
876,20397.0469443162
877,5979.15446506535
878,14673.5949392676
879,7489.14210573838
880,3310.95946994119
881,3749.30690634092
882,3499.51715989685
883,8117.1828290412
884,6052.67894348251
885,2407.15761104853
886,8063.77297519934
887,25673.1231982591
888,3996.53524523043
889,6189.70189855257
890,4177.14017397777
891,5076.45749164187
892,4629.53924573193
893,3802.3591590829
894,3990.99923657522
895,16017.0402807167
896,2621.74305388701
897,1903.70855890891
898,2695.52385811097
899,3984.98221353236
900,2147.74016445277
901,4254.99449415809
902,1860.62163946131
903,8694.68583545368
904,4222.73117595391
905,79286.7485584535
906,2500.84567000062
907,3058.27958230263
908,6261.30983499011
909,6923.9914227103
910,6096.46931138872
911,3086.21376060771
912,5089.60119830468
913,7035.86187439665
914,2987.99779918861
915,5245.40247360003
916,4186.38900576912
917,2339.76402678993
918,3414.63286055919
919,5901.8544097569
920,6763.24977145564
921,3470.17702454519
922,5847.12103784149
923,1757.62432814794
924,2597.71596188633
925,3153.41394116845
926,9822.46372220689
927,9238.78595104231
928,5875.89357093204
929,8250.65779355829
930,10087.8431455242
931,2681.8393775591
932,2984.13491983175
933,5543.9392499806
934,2602.91184094032
935,3263.99503506764
936,4154.87613456747
937,2955.04820658752
938,5535.27529560994
939,1977.3174464752
940,4698.64536994206
941,4245.07948425328
942,2596.43449711858
943,8948.66498436536
944,2766.81235577266
945,5103.68593512126
946,5737.09839223323
947,2534.66585915019
948,3075.80657929668
949,6381.19746472573
950,4834.21989427041
951,6204.68391317914
952,1941.35453553901
953,4330.01986607896
954,3876.52966303418
955,8294.82937534189
956,3613.36647493837
957,3196.87580650176
958,5686.27349512779
959,3029.94492881838
960,2388.63133852807
961,3797.09722737274
962,3075.14942890105
963,5067.82390133735
964,3054.87803099891
965,4435.06682801119
966,1681.40689116239
967,3472.80250903271
968,5047.22835876608
969,5839.40201068569
970,2017.26098136932
971,6351.88443300644
972,6102.72830390514
973,3915.49781156022
974,4864.89729135545
975,4781.37777481412
976,2876.09133461396
977,5650.54358483346
978,2821.28424535874
979,18580.4348223972
980,2384.01622167498
981,3819.78289580546
982,2189.6066508893
983,20109.7729827535
984,4897.33605615549
985,5638.93019079785
986,6789.45595985697
987,3877.5335870485
988,4451.12399338804
989,2817.54475687435
990,3812.73944513004
991,3320.61836918056
992,2317.76221252801
993,25024.8817445773
994,21729.6609155048
995,3540.82659550958
996,5867.10179989835
997,2386.47814279541
998,4413.66143026413
999,4337.63573243661
1000,6559.59330093137
1001,3570.86314116135
1002,5015.63410533225
1003,11580.4403964721
1004,5628.89001075136
1005,5137.03980258661
1006,5828.04779642284
1007,2508.99606267665
1008,5279.05990241453
1009,5615.84137485173
1010,5317.46691628745
1011,4488.61967616668
1012,9985.9770328914
1013,2443.79967168852
1014,2100.65801277523
1015,53298.0524328104
1016,2652.18915713004
1017,2635.53642647271
1018,2912.52140334925
1019,2954.22779696035
1020,6595.02514519505
1021,3513.34938308624
1022,22214.3618780806
1023,3527.21815071433
1024,3017.7188778811
1025,7740.27140740554
1026,18007.1736425173
1027,5765.73084625492
1028,6249.03179173816
1029,10742.370759663
1030,7984.41044904104
1031,1921.67800326703
1032,4001.01304029686
1033,6531.49142708877
1034,1684.03987177279
1035,3521.49058659499
1036,23823.5660108731
1037,3440.10608938156
1038,6019.60575428329
1039,3475.86816019988
1040,4291.68760190824
1041,2871.77705917541
1042,4998.32946478978
1043,5810.84443771416
1044,2788.00462639015
1045,3961.62835952586
1046,2982.43031731385
1047,4855.10982763729
1048,5602.07165091302
1049,3619.96468925019
1050,3542.06095194735
1051,3374.10273603063
1052,10826.0557153439
1053,5792.89727348721
1054,3185.43646360392
1055,6453.43087885157
1056,17062.7376320666
1057,6822.128854604
1058,4936.9940517827
1059,7996.74331873324
1060,4881.83218027605
1061,3625.39478961882
1062,6544.84284446683
1063,11409.9836490376
1064,2258.21756915093
1065,2834.93211567958
1066,6557.43615796249
1067,5119.01557246061
1068,7567.90792289739
1069,6072.77840598396
1070,2848.19657172478
1071,3383.32620279753
1072,3188.56595872355
1073,6733.21021123007
1074,3652.71943113765
1075,4043.81537560616
1076,3385.1019505496
1077,6630.9412848537
1078,5199.34227566568
1079,4342.0815862604
1080,3484.31932737128
1081,5484.76802652617
1082,3725.17531975545
1083,8448.22775702961
1084,4781.20889757821
1085,2363.89849684527
1086,2389.51794961891
1087,5125.50113517664
1088,10322.1543489646
1089,2517.72597662409
1090,3475.50544893703
1091,4109.48868162595
1092,6622.20767985784
1093,3289.70946296011
1094,2261.87770382745
1095,3504.57638450656
1096,5449.58726351596
1097,4639.0193297025
1098,6507.14376090749
1099,3120.80753157345
1100,5489.99755086487
1101,2798.64989320932
1102,2650.2743748161
1103,2981.52474085713
1104,5963.85600132968
1105,6333.41089267357
1106,11913.6704074316
1107,3056.09953541976
1108,3035.56662390563
1109,3369.61130888878
1110,3063.25750513559
1111,2932.83699449019
1112,4163.54650791874
1113,3474.04298144169
1114,90794.851394525
1115,5615.68958195768
1116,5294.75940669264
1117,5617.52012679583
1118,3053.73413533315
1119,5388.02429265669
1120,4945.57072598193
1121,7287.19895074576
1122,7118.91012915112
1123,4351.21346058126
1124,6323.30190112052
1125,2686.54980091666
1126,6e+05
1127,3686.18801756259
1128,5185.48450868581
1129,3369.66330166057
1130,3564.64842625196
1131,2960.72543064092
1132,592496.301765788
1133,10020.4305447607
1134,2342.75627120115
1135,4176.72105937622
1136,5851.48322474433
1137,4967.43515264545
1138,1763.21880135147
1139,2623.96730974789
1140,3986.69162240637
1141,2863.01155259483
1142,38077.38321162
1143,3353.68974319846
1144,13588.7486308076
1145,10244.9359670124
1146,5603.55812891831
1147,5380.98724115991
1148,4444.51021455233
1149,3152.10813740462
1150,3662.15324415239
1151,7651.24159614073
1152,2543.35925568516
1153,2595.25693720157
1154,3516.04249716229
1155,16616.2948891854
1156,2525.71769445978
1157,3141.80937450416
1158,3354.91401123938
1159,3605.20162496939
1160,2823.06013491934
1161,5298.47224503264
1162,4595.43323189989
1163,1879.66214407945
1164,3701.51271172488
1165,6076.25875654963
1166,5345.00151816224
1167,23937.6469069955
1168,3810.46455116024
1169,5367.3149787161
1170,3559.40479255056
1171,5085.95058899883
1172,6265.83907127975
1173,4523.38824831894
1174,2841.4114384301
1175,38607.0527071436
1176,5085.03454445041
1177,3016.31116066773
1178,6221.47228021097
1179,6843.25340941516
1180,6949.14446958751
1181,6828.63260615407
1182,4308.79624254163
1183,4817.95682526359
1184,7451.17773901305
1185,3751.88128074154
1186,13814.8689011052
1187,19811.8069402986
1188,6738.13214194673
1189,1844.62560585345
1190,2893.76376107601
1191,6424.47686540361
1192,8345.78386332793
1193,5727.05985160226
1194,33991.061753704
1195,3244.75379099126
1196,3983.17634536472
1197,2634.01359001872
1198,7438.49404757919
1199,30779.2455786524
1200,3581.6503563085
1201,2393.83530683085
1202,4101.80626982555
1203,1900.48300937603
1204,86198.6815291747
1205,5169.88111248183
1206,4946.46283236484
1207,7157.5383886051
1208,3456.22180207437
1209,4074.80570041129
1210,3019.31325202643
1211,2749.06583506093
1212,5480.06529098107
1213,2691.53367225838
1214,6894.77426980426
1215,3449.55347788019
1216,3388.15488155918
1217,3354.85875762458
1218,197936.777054664
1219,8377.65765491473
1220,10753.9446031484
1221,3126.21076299652
1222,3640.55450611877
1223,13987.6914556916
1224,5617.53096159667
1225,5982.30135520887
1226,5230.00707767282
1227,3800.54200072656
1228,4774.58733440093
1229,5180.28260089077
1230,3366.93820732056
1231,4686.34221098034
1232,7258.0892258741
1233,3842.75047548336
1234,34381.5783720383
1235,2333.7556443411
1236,4195.04264411483
1237,10093.5308037933
1238,4125.82488653708
1239,6351.63611225139
1240,1755.32298404344
1241,6491.74272398812
1242,4269.56457330241
1243,3043.15024137668
1244,5926.83568658648
1245,3085.52461234224
1246,3887.3757776652
1247,4311.03450523539
1248,2125.0383751128
1249,1726.06843228075
1250,3318.21683060467
1251,7873.95365149756
1252,2593.64641057547
1253,3392.68714283074
1254,35880.0614553134
1255,4504.20850081164
1256,2848.92482184667
1257,3604.67856460634
1258,9224.62623906914
1259,5108.75966026284
1260,3963.89528792672
1261,156805.166036597
1262,5245.6790675788
1263,7943.277367084
1264,3088.70065892131
1265,5409.84848425023
1266,2908.78464331892
1267,4341.99021807829
1268,5674.19544829071
1269,6648.91777056942
1270,2874.94477279186
1271,6904.34715918063
1272,10838.9888460077
1273,5164.64133261921
1274,3818.22122174216
1275,5897.68401815112
1276,5340.61467017365
1277,105789.521732028
1278,6511.46410873694
1279,6399.37078242931
1280,3155.60464971409
1281,9125.71254536518
1282,2513.76890504048
1283,5256.538839741
1284,2377.19483068491
1285,30829.7157560969
1286,5514.13021681188
1287,10267.5742342621
1288,2924.2989459437
1289,3905.98296485956
1290,4511.83355782572
1291,5274.22731175309
1292,16321.8030781309
1293,2950.42551435554
1294,13698.3970941744
1295,3984.3148963184
1296,3384.04845370987
1297,3802.17413691895
1298,7735.98594653916
1299,3192.53272200074
1300,4158.5598478817
1301,3266.56724511359
1302,5698.71197122916
1303,5150.56737261873
1304,15176.8145613977
1305,3420.75212775849
1306,3699.32725854565
1307,3594.5749274373
1308,18183.3718987119
1309,2817.14922608367
1310,3231.71754284736
1311,3754.51604345062
1312,3618.6267168662
1313,12510.6311459925
1314,5167.522332375
1315,4931.19184503549
1316,2664.20566173906
1317,1973.44357308123
1318,3468.81885758705
1319,3784.31868293364
1320,4146.96229693659
1321,2772.04024008643
1322,7890.843792259
1323,1930.71496722857
1324,4777.13638972985
1325,3820.1357980646
1326,3438.25303169677
1327,5455.06001773674
1328,1996.41092407543
1329,5189.92811668398
1330,6626.99122937357
1331,5252.3442103891
1332,6295.51200728397
1333,3326.10888511481
1334,1878.70061332749
1335,4907.73219582117
1336,5244.81035248745
1337,3000.66278306032
1338,10154.5599776743
1339,4683.63553671416
1340,7262.12829426799
1341,4123.19300809863
1342,6449.75867612947
1343,2305.72728721616
1344,3451.1319499339
1345,2974.41667516396
1346,17979.4360750502
1347,5075.78732973383
1348,3650.4049229321
1349,4392.0532638975
1350,5436.1403572029
1351,6233.92167593281
1352,5361.21566629444
1353,5283.27463944899
1354,2827.00909122811
1355,3421.55276342273
1356,7219.21028961384
1357,3648.97748973385
1358,4375.93903232877
1359,6713.06680334833
1360,2511.09714220037
1361,3372.03723052414
1362,4632.30666313968
1363,1388.75263730792
1364,4455.52889810057
1365,5235.92720839891
